CaseID,ActivityID,timestamp
883632,25,2019-10-25 15:56:00
883632,14,2019-10-28 11:19:41
883633,11,2019-10-22 19:39:18
883633,15,2019-10-23 12:37:13
883633,1,2019-10-23 17:45:16
883633,7,2019-10-24 15:15:45
883633,9,2019-10-24 18:21:42
883633,25,2019-10-25 11:13:41
883633,14,2019-10-29 11:37:47
883634,11,2019-10-22 19:39:18
883634,1,2019-10-23 17:45:16
883634,15,2019-10-28 10:45:33
883634,14,2019-10-29 11:37:47
883634,7,2019-10-30 09:36:52
883634,9,2019-10-30 10:58:00
883634,18,2019-10-31 12:09:58
883634,25,2019-10-31 15:08:30
883635,11,2019-10-22 19:39:18
883635,1,2019-10-23 17:45:16
883635,15,2019-10-24 15:15:45
883635,7,2019-10-24 15:15:45
883635,9,2019-10-24 18:21:42
883635,25,2019-10-25 11:13:41
883635,14,2019-10-29 11:37:47
883636,11,2019-10-22 22:58:11
883636,1,2019-10-23 10:10:56
883636,16,2019-10-24 10:28:39
883636,13,2019-10-25 14:42:36
883636,14,2019-10-28 12:01:30
883636,15,2019-11-06 13:22:54
883636,7,2019-11-07 09:16:37
883636,9,2019-11-07 14:03:52
883636,18,2019-11-08 11:17:26
883636,18,2019-11-11 10:01:43
883636,25,2019-11-11 15:33:58
883637,11,2019-10-22 22:58:11
883637,15,2019-10-23 09:23:14
883637,1,2019-10-23 10:10:56
883637,7,2019-10-25 14:37:12
883637,14,2019-10-28 12:01:30
883637,9,2019-10-28 17:03:41
883637,25,2019-10-29 08:36:06
883638,11,2019-10-22 22:58:11
883638,1,2019-10-23 10:10:56
883638,15,2019-10-23 11:32:59
883638,7,2019-10-25 14:37:12
883638,14,2019-10-28 12:01:30
883638,9,2019-10-28 17:03:41
883638,25,2019-10-29 08:36:06
883639,11,2019-10-23 09:47:56
883639,1,2019-10-23 15:25:28
883639,15,2019-10-25 10:49:22
883639,7,2019-10-25 16:07:23
883639,9,2019-10-28 19:17:41
883639,25,2019-10-29 12:46:50
883639,14,2019-10-31 10:15:33
883640,11,2019-10-23 09:47:56
883640,1,2019-10-23 15:25:28
883640,15,2019-10-24 14:52:25
883640,7,2019-10-25 16:07:23
883640,9,2019-10-28 19:17:41
883640,25,2019-10-29 12:46:50
883640,14,2019-10-31 10:15:33
883641,11,2019-10-23 09:47:56
883641,16,2019-10-23 13:13:07
883641,13,2019-10-23 15:06:09
883641,1,2019-10-23 15:25:28
883641,15,2019-10-28 15:58:12
883641,7,2019-10-30 15:53:58
883641,9,2019-10-30 15:56:51
883641,14,2019-10-31 10:15:33
883641,25,2019-10-31 17:20:43
883642,11,2019-10-23 09:47:56
883642,1,2019-10-23 15:25:28
883642,16,2019-10-23 17:16:08
883642,13,2019-10-24 11:39:38
883642,14,2019-10-31 10:15:33
883642,15,2019-11-07 17:59:05
883642,7,2019-11-11 16:29:42
883642,9,2019-11-12 09:49:13
883642,25,2019-11-12 11:17:37
883643,11,2019-10-23 09:47:56
883643,1,2019-10-23 15:25:28
883643,15,2019-10-23 15:33:59
883643,7,2019-10-25 16:07:23
883643,9,2019-10-28 19:17:41
883643,25,2019-10-29 12:46:50
883643,14,2019-10-31 10:15:33
883644,11,2019-10-23 11:55:40
883644,1,2019-10-23 13:40:35
883644,14,2019-10-24 13:06:37
883644,15,2019-10-28 10:17:54
883644,7,2019-10-28 10:45:33
883644,9,2019-10-28 12:20:20
883644,25,2019-10-29 15:27:25
883645,11,2019-10-23 11:55:40
883645,1,2019-10-23 13:40:35
883645,15,2019-10-23 18:54:00
883645,14,2019-10-24 13:06:37
883645,7,2019-10-28 10:45:33
883645,9,2019-10-28 12:20:20
883645,25,2019-10-29 15:27:25
883646,11,2019-10-23 11:55:40
883646,1,2019-10-23 13:40:35
883646,14,2019-10-24 13:06:37
883646,15,2019-10-24 17:57:27
883646,7,2019-10-28 10:45:33
883646,9,2019-10-28 12:20:20
883646,25,2019-10-29 15:27:25
883647,11,2019-10-23 11:55:40
883647,1,2019-10-23 13:40:35
883647,14,2019-10-24 13:06:37
883647,15,2019-10-24 15:37:18
883647,7,2019-10-28 10:45:33
883647,9,2019-10-28 12:20:20
883647,25,2019-10-29 15:27:25
883648,11,2019-10-23 11:55:40
883648,15,2019-10-23 11:59:43
883648,1,2019-10-23 13:40:35
883648,7,2019-10-23 17:19:14
883648,9,2019-10-24 11:10:16
883648,14,2019-10-24 13:06:37
883648,25,2019-10-24 15:27:30
883649,11,2019-10-23 11:55:40
883649,1,2019-10-23 13:40:35
883649,15,2019-10-24 10:58:54
883649,14,2019-10-24 13:06:37
883649,7,2019-10-28 10:45:33
883649,9,2019-10-28 12:20:20
883649,25,2019-10-29 15:27:25
883650,11,2019-10-23 11:55:40
883650,1,2019-10-23 13:40:35
883650,14,2019-10-24 13:06:37
883650,16,2019-10-28 10:27:00
883650,13,2019-10-28 12:16:21
883650,15,2019-11-15 16:19:31
883650,7,2019-11-15 16:54:20
883650,9,2019-11-18 10:13:39
883650,25,2019-11-18 12:00:40
883651,11,2019-10-23 14:11:07
883651,1,2019-10-24 09:37:23
883651,15,2019-10-25 14:37:12
883651,7,2019-10-25 16:07:23
883651,9,2019-10-28 19:17:41
883651,25,2019-10-29 12:46:50
883651,8,2019-11-13 08:37:23
883651,14,2019-11-20 09:50:55
883652,11,2019-10-23 14:11:07
883652,15,2019-10-24 09:04:41
883652,1,2019-10-24 09:37:23
883652,7,2019-10-25 16:07:23
883652,9,2019-10-28 19:17:41
883652,25,2019-10-29 12:46:50
883652,8,2019-11-13 08:37:23
883652,14,2019-11-20 09:50:55
883653,11,2019-10-23 15:42:02
883653,1,2019-10-23 20:07:05
883653,15,2019-10-24 10:13:15
883653,14,2019-10-24 11:31:44
883653,7,2019-10-28 10:45:33
883653,9,2019-10-28 12:20:20
883653,25,2019-10-29 15:27:25
883654,11,2019-10-23 15:42:02
883654,1,2019-10-23 20:07:05
883654,14,2019-10-24 11:31:44
883654,15,2019-10-25 11:38:31
883654,7,2019-10-28 10:45:33
883654,9,2019-10-28 12:20:20
883654,25,2019-10-29 15:27:25
883655,11,2019-10-23 15:42:02
883655,1,2019-10-23 20:07:05
883655,14,2019-10-24 11:31:44
883655,16,2019-10-25 18:33:01
883655,13,2019-10-28 18:59:56
883655,15,2019-10-29 10:21:23
883655,7,2019-10-30 17:13:56
883655,9,2019-10-31 16:13:14
883655,18,2019-11-01 14:59:28
883655,18,2019-11-04 14:38:22
883655,25,2019-11-04 15:47:45
883656,11,2019-10-23 17:43:51
883656,1,2019-10-24 11:14:07
883656,15,2019-10-24 17:08:12
883656,7,2019-10-24 18:27:07
883656,9,2019-10-25 12:56:17
883656,18,2019-10-25 16:21:59
883656,25,2019-10-28 14:23:14
883656,14,2019-11-11 16:17:08
883657,11,2019-10-23 17:43:51
883657,1,2019-10-24 11:14:07
883657,15,2019-10-24 11:56:16
883657,7,2019-10-24 18:27:07
883657,9,2019-10-25 12:56:17
883657,18,2019-10-25 16:21:59
883657,25,2019-10-28 14:23:14
883657,14,2019-11-11 16:17:08
883658,11,2019-10-23 17:43:51
883658,1,2019-10-24 11:14:07
883658,16,2019-10-24 16:33:16
883658,13,2019-10-29 22:23:16
883658,15,2019-10-31 14:25:54
883658,7,2019-11-04 13:35:56
883658,9,2019-11-05 10:38:07
883658,25,2019-11-05 12:33:39
883658,14,2019-11-11 16:17:08
883659,11,2019-10-23 17:43:51
883659,15,2019-10-24 10:53:49
883659,1,2019-10-24 11:14:07
883659,7,2019-10-24 18:27:07
883659,9,2019-10-25 12:56:17
883659,18,2019-10-25 16:21:59
883659,25,2019-10-28 14:23:14
883659,14,2019-11-11 16:17:08
883660,11,2019-10-23 19:51:08
883660,1,2019-10-23 22:22:44
883660,14,2019-10-24 16:54:53
883660,15,2019-10-25 17:11:26
883660,7,2019-10-28 17:28:09
883660,9,2019-10-29 09:55:16
883660,25,2019-10-30 12:59:44
883661,11,2019-10-23 19:51:08
883661,1,2019-10-23 22:22:44
883661,15,2019-10-24 10:57:50
883661,14,2019-10-24 16:54:53
883661,7,2019-10-28 17:28:09
883661,9,2019-10-29 09:55:16
883661,25,2019-10-30 12:59:44
883662,11,2019-10-23 19:51:08
883662,1,2019-10-23 22:22:44
883662,14,2019-10-24 16:54:53
883662,15,2019-10-24 17:39:06
883662,7,2019-10-28 17:28:09
883662,9,2019-10-29 09:55:16
883662,25,2019-10-30 12:59:44
883663,11,2019-10-23 19:51:08
883663,1,2019-10-23 22:22:44
883663,14,2019-10-24 16:54:53
883663,15,2019-10-30 08:52:55
883663,7,2019-11-01 16:09:15
883663,9,2019-11-05 09:34:57
883663,25,2019-11-05 14:58:46
883664,11,2019-10-23 19:51:08
883664,1,2019-10-23 22:22:44
883664,15,2019-10-24 16:10:45
883664,14,2019-10-24 16:54:53
883664,7,2019-10-28 17:28:09
883664,9,2019-10-29 09:55:16
883664,25,2019-10-30 12:59:44
883665,11,2019-10-23 19:51:08
883665,1,2019-10-23 22:22:44
883665,15,2019-10-24 16:28:28
883665,14,2019-10-24 16:54:53
883665,7,2019-10-28 17:28:09
883665,9,2019-10-29 09:55:16
883665,25,2019-10-30 12:59:44
883666,11,2019-10-23 19:51:08
883666,1,2019-10-23 22:22:44
883666,14,2019-10-24 16:54:53
883666,15,2019-10-25 09:12:26
883666,7,2019-10-28 17:28:09
883666,9,2019-10-29 09:55:16
883666,25,2019-10-30 12:59:44
883667,11,2019-10-23 23:21:51
883667,1,2019-10-24 11:18:05
883667,15,2019-10-24 17:37:36
883667,7,2019-10-29 14:43:21
883667,9,2019-10-30 08:57:42
883667,25,2019-10-30 14:48:38
883667,14,2019-11-01 14:51:51
883668,11,2019-10-23 23:21:51
883668,1,2019-10-24 11:18:05
883668,15,2019-10-25 17:11:44
883668,7,2019-10-29 14:43:21
883668,9,2019-10-30 08:57:42
883668,25,2019-10-30 14:48:38
883668,14,2019-11-01 14:51:51
883669,11,2019-10-23 23:21:51
883669,15,2019-10-24 09:45:13
883669,1,2019-10-24 11:18:05
883669,7,2019-10-24 16:47:47
883669,9,2019-10-25 10:43:34
883669,25,2019-10-25 11:50:27
883669,14,2019-11-01 14:51:51
883670,11,2019-10-23 23:21:51
883670,1,2019-10-24 11:18:05
883670,16,2019-10-28 13:57:21
883670,13,2019-10-30 16:41:33
883670,15,2019-11-01 13:42:40
883670,14,2019-11-01 14:51:51
883670,7,2019-11-05 12:21:12
883670,9,2019-11-05 16:23:57
883670,25,2019-11-06 16:50:11
883671,11,2019-10-24 09:17:48
883671,1,2019-10-24 11:12:51
883671,15,2019-10-24 12:59:13
883671,14,2019-10-25 15:14:56
883671,7,2019-10-29 09:41:14
883671,9,2019-10-29 09:41:33
883671,25,2019-10-30 09:29:30
883672,11,2019-10-24 09:17:48
883672,1,2019-10-24 11:12:51
883672,15,2019-10-25 09:22:06
883672,14,2019-10-25 15:14:56
883672,7,2019-10-29 09:41:14
883672,9,2019-10-29 09:41:33
883672,25,2019-10-30 09:29:30
883673,11,2019-10-24 09:17:48
883673,1,2019-10-24 11:12:51
883673,14,2019-10-25 15:14:56
883673,15,2019-10-29 16:54:41
883673,7,2019-10-31 15:29:29
883673,9,2019-11-01 10:10:10
883673,25,2019-11-01 14:21:59
883674,11,2019-10-24 10:55:23
883674,1,2019-10-24 18:09:00
883674,16,2019-10-28 12:29:19
883674,13,2019-10-29 20:49:24
883674,14,2019-10-29 21:42:06
883674,15,2019-11-01 14:40:43
883674,7,2019-11-04 17:42:01
883674,9,2019-11-05 22:11:13
883674,25,2019-11-06 09:25:55
883675,11,2019-10-24 10:55:23
883675,1,2019-10-24 18:09:00
883675,15,2019-10-28 12:16:28
883675,7,2019-10-28 14:54:27
883675,9,2019-10-28 20:02:08
883675,25,2019-10-29 08:18:20
883675,14,2019-10-29 21:42:06
883676,11,2019-10-24 10:55:23
883676,16,2019-10-24 12:41:14
883676,1,2019-10-24 18:09:00
883676,13,2019-10-28 18:22:40
883676,14,2019-10-29 21:42:06
883676,15,2019-11-06 14:13:13
883676,7,2019-11-07 15:50:25
883676,9,2019-11-07 20:31:07
883676,25,2019-11-08 16:18:24
883677,11,2019-10-24 13:10:33
883677,15,2019-10-24 14:57:00
883677,1,2019-10-24 18:14:05
883677,14,2019-10-25 12:03:29
883677,7,2019-10-25 15:00:12
883677,9,2019-10-28 09:18:09
883677,25,2019-10-28 18:05:28
883678,11,2019-10-24 13:10:33
883678,15,2019-10-24 14:25:46
883678,1,2019-10-24 18:14:05
883678,14,2019-10-25 12:03:29
883678,7,2019-10-25 15:00:12
883678,9,2019-10-28 09:18:09
883678,25,2019-10-28 18:05:28
883679,11,2019-10-24 13:10:33
883679,1,2019-10-24 18:14:05
883679,15,2019-10-25 09:44:25
883679,14,2019-10-25 12:03:29
883679,7,2019-10-25 15:00:12
883679,9,2019-10-28 09:18:09
883679,25,2019-10-28 18:05:28
883680,11,2019-10-24 13:10:33
883680,15,2019-10-24 16:13:05
883680,1,2019-10-24 18:14:05
883680,14,2019-10-25 12:03:29
883680,7,2019-10-25 15:00:12
883680,9,2019-10-28 09:18:09
883680,25,2019-10-28 18:05:28
883681,11,2019-10-24 13:10:33
883681,1,2019-10-24 18:14:05
883681,14,2019-10-25 12:03:29
883681,15,2019-10-28 14:54:27
883681,7,2019-10-30 14:23:05
883681,9,2019-10-30 16:01:32
883681,25,2019-10-31 18:48:07
883682,11,2019-10-24 13:10:33
883682,16,2019-10-24 13:52:53
883682,1,2019-10-24 18:14:05
883682,14,2019-10-25 12:03:29
883682,13,2019-11-01 10:42:05
883682,15,2019-11-08 11:32:43
883682,7,2019-11-08 15:39:41
883682,9,2019-11-08 15:46:15
883682,25,2019-11-08 17:16:26
883683,11,2019-10-24 14:40:54
883683,1,2019-10-25 10:38:03
883683,16,2019-10-28 13:44:27
883683,13,2019-10-28 16:20:48
883683,15,2019-10-29 17:06:19
883683,7,2019-11-01 00:00:00
883683,9,2019-11-01 15:15:49
883683,25,2019-11-01 16:49:42
883683,8,2019-11-14 09:38:03
883683,14,2019-12-02 13:28:03
883684,11,2019-10-24 14:40:54
883684,1,2019-10-25 10:38:03
883684,16,2019-10-28 16:28:43
883684,13,2019-10-28 16:57:13
883684,15,2019-11-13 10:13:23
883684,7,2019-11-13 10:13:23
883684,9,2019-11-13 12:09:26
883684,25,2019-11-13 16:59:36
883684,8,2019-11-14 09:38:03
883684,14,2019-12-02 13:28:03
883685,11,2019-10-24 14:40:54
883685,15,2019-10-25 10:22:35
883685,1,2019-10-25 10:38:03
883685,7,2019-10-29 10:21:23
883685,9,2019-10-29 13:40:48
883685,25,2019-10-29 15:06:18
883685,8,2019-11-14 09:38:03
883685,14,2019-12-02 13:28:03
883686,11,2019-10-24 16:41:35
883686,1,2019-10-25 16:27:02
883686,15,2019-10-30 11:59:58
883686,7,2019-11-01 18:16:20
883686,9,2019-11-01 21:22:00
883686,25,2019-11-04 14:42:14
883686,8,2019-11-14 15:27:02
883686,8,2019-12-04 15:27:02
883686,14,2019-12-04 17:32:41
883687,11,2019-10-24 16:41:35
883687,15,2019-10-25 10:23:21
883687,1,2019-10-25 16:27:02
883687,7,2019-10-29 16:58:10
883687,9,2019-10-30 16:35:29
883687,25,2019-10-31 15:03:12
883687,8,2019-11-14 15:27:02
883687,8,2019-12-04 15:27:02
883687,14,2019-12-04 17:32:41
883688,11,2019-10-24 16:41:35
883688,16,2019-10-25 10:54:58
883688,1,2019-10-25 16:27:02
883688,13,2019-10-25 17:19:44
883688,15,2019-10-28 13:57:57
883688,7,2019-10-29 16:58:10
883688,9,2019-10-30 16:35:29
883688,25,2019-10-31 15:03:12
883688,8,2019-11-14 15:27:02
883688,8,2019-12-04 15:27:02
883688,14,2019-12-04 17:32:41
883689,11,2019-10-24 16:41:35
883689,15,2019-10-25 16:07:23
883689,1,2019-10-25 16:27:02
883689,7,2019-10-29 16:58:10
883689,9,2019-10-30 16:35:29
883689,25,2019-10-31 15:03:12
883689,8,2019-11-14 15:27:02
883689,8,2019-12-04 15:27:02
883689,14,2019-12-04 17:32:41
883690,11,2019-10-24 16:41:35
883690,15,2019-10-25 16:03:57
883690,1,2019-10-25 16:27:02
883690,7,2019-10-29 16:58:10
883690,9,2019-10-30 16:35:29
883690,25,2019-10-31 15:03:12
883690,8,2019-11-14 15:27:02
883690,8,2019-12-04 15:27:02
883690,14,2019-12-04 17:32:41
883691,11,2019-10-24 16:41:35
883691,16,2019-10-25 15:36:45
883691,1,2019-10-25 16:27:02
883691,13,2019-10-30 14:57:52
883691,8,2019-11-14 15:27:02
883691,15,2019-11-21 17:10:49
883691,7,2019-11-22 11:09:24
883691,9,2019-11-22 21:47:29
883691,25,2019-11-25 18:48:58
883691,8,2019-12-04 15:27:02
883691,14,2019-12-04 17:32:41
883692,11,2019-10-24 18:42:58
883692,1,2019-10-25 16:17:49
883692,15,2019-10-30 11:27:50
883692,7,2019-10-31 12:31:54
883692,9,2019-10-31 19:54:18
883692,25,2019-11-01 11:10:57
883692,8,2019-11-14 15:17:49
883692,14,2019-11-18 19:08:41
883693,11,2019-10-24 18:42:58
883693,15,2019-10-25 16:02:24
883693,1,2019-10-25 16:17:49
883693,7,2019-10-29 10:47:56
883693,9,2019-10-29 17:14:58
883693,25,2019-10-29 17:58:17
883693,8,2019-11-14 15:17:49
883693,14,2019-11-18 19:08:41
883694,11,2019-10-24 18:42:58
883694,15,2019-10-25 12:34:48
883694,1,2019-10-25 16:17:49
883694,7,2019-10-29 10:47:56
883694,9,2019-10-29 17:14:58
883694,25,2019-10-29 17:58:17
883694,8,2019-11-14 15:17:49
883694,14,2019-11-18 19:08:41
883695,11,2019-10-24 18:42:58
883695,1,2019-10-25 16:17:49
883695,15,2019-10-29 16:58:10
883695,7,2019-10-31 12:31:54
883695,9,2019-10-31 19:54:18
883695,25,2019-11-01 11:10:57
883695,8,2019-11-14 15:17:49
883695,14,2019-11-18 19:08:41
883696,11,2019-10-24 21:48:29
883696,1,2019-10-25 14:31:24
883696,15,2019-10-28 14:51:49
883696,7,2019-10-29 17:59:56
883696,9,2019-10-30 17:47:30
883696,25,2019-10-30 19:12:48
883696,14,2019-11-01 10:29:23
883697,11,2019-10-24 21:48:29
883697,1,2019-10-25 14:31:24
883697,15,2019-10-28 12:41:56
883697,7,2019-10-29 17:59:56
883697,9,2019-10-30 17:47:30
883697,25,2019-10-30 19:12:48
883697,14,2019-11-01 10:29:23
883698,11,2019-10-24 21:48:29
883698,1,2019-10-25 14:31:24
883698,16,2019-10-28 12:45:35
883698,13,2019-10-28 16:32:16
883698,15,2019-10-30 09:54:09
883698,14,2019-11-01 10:29:23
883698,7,2019-11-01 16:28:39
883698,9,2019-11-05 10:13:36
883698,25,2019-11-06 10:15:48
883699,11,2019-10-24 21:48:29
883699,15,2019-10-25 12:18:47
883699,1,2019-10-25 14:31:24
883699,7,2019-10-29 17:59:56
883699,9,2019-10-30 17:47:30
883699,25,2019-10-30 19:12:48
883699,14,2019-11-01 10:29:23
883700,11,2019-10-24 21:48:29
883700,15,2019-10-25 11:59:03
883700,1,2019-10-25 14:31:24
883700,7,2019-10-29 17:59:56
883700,9,2019-10-30 17:47:30
883700,25,2019-10-30 19:12:48
883700,14,2019-11-01 10:29:23
883701,11,2019-10-25 07:08:48
883701,15,2019-10-25 11:26:59
883701,1,2019-10-28 16:17:01
883701,14,2019-10-29 15:14:50
883701,7,2019-10-29 15:53:55
883701,9,2019-10-30 09:20:48
883701,25,2019-10-30 14:01:34
883702,11,2019-10-25 07:08:48
883702,15,2019-10-25 15:47:21
883702,1,2019-10-28 16:17:01
883702,14,2019-10-29 15:14:50
883702,7,2019-10-29 15:53:55
883702,9,2019-10-30 09:20:48
883702,25,2019-10-30 14:01:34
883703,11,2019-10-25 07:08:48
883703,1,2019-10-28 16:17:01
883703,14,2019-10-29 15:14:50
883703,16,2019-10-30 13:46:32
883703,13,2019-10-31 10:46:23
883703,15,2019-11-04 09:50:55
883703,7,2019-11-06 14:44:16
883703,9,2019-11-07 11:10:00
883703,25,2019-11-08 09:16:52
883704,11,2019-10-25 07:08:48
883704,1,2019-10-28 16:17:01
883704,14,2019-10-29 15:14:50
883704,15,2019-10-30 15:38:55
883704,7,2019-11-01 12:28:45
883704,9,2019-11-01 16:53:12
883704,25,2019-11-04 09:06:54
883705,11,2019-10-25 07:08:48
883705,16,2019-10-25 12:00:52
883705,13,2019-10-25 16:45:19
883705,1,2019-10-28 16:17:01
883705,14,2019-10-29 15:14:50
883705,15,2019-10-29 17:39:33
883705,7,2019-11-01 12:28:45
883705,9,2019-11-01 16:53:12
883705,25,2019-11-04 09:06:54
883706,11,2019-10-25 09:53:28
883706,15,2019-10-25 16:29:41
883706,1,2019-10-25 17:55:03
883706,14,2019-10-28 12:29:47
883706,7,2019-10-29 15:53:55
883706,9,2019-10-30 09:20:48
883706,25,2019-10-30 14:01:34
883707,11,2019-10-25 09:53:28
883707,1,2019-10-25 17:55:03
883707,15,2019-10-28 11:06:51
883707,14,2019-10-28 12:29:47
883707,7,2019-10-29 15:53:55
883707,9,2019-10-30 09:20:48
883707,25,2019-10-30 14:01:34
883708,11,2019-10-25 09:53:28
883708,1,2019-10-25 17:55:03
883708,14,2019-10-28 12:29:47
883708,15,2019-10-29 18:22:10
883708,7,2019-11-01 12:28:45
883708,9,2019-11-01 16:53:12
883708,25,2019-11-04 09:06:54
883709,11,2019-10-25 12:06:43
883709,1,2019-10-25 22:05:38
883709,16,2019-10-28 14:18:51
883709,14,2019-10-29 10:36:45
883709,13,2019-10-29 17:57:11
883709,15,2019-11-21 13:20:40
883709,7,2019-11-21 15:37:04
883709,9,2019-11-22 11:17:38
883709,25,2019-11-22 14:53:40
883710,11,2019-10-25 12:06:43
883710,1,2019-10-25 22:05:38
883710,15,2019-10-28 10:53:29
883710,7,2019-10-28 13:00:58
883710,9,2019-10-28 18:08:45
883710,18,2019-10-29 08:09:39
883710,14,2019-10-29 10:36:45
883710,25,2019-10-29 12:14:00
883711,11,2019-10-25 12:06:43
883711,15,2019-10-25 16:37:42
883711,1,2019-10-25 22:05:38
883711,7,2019-10-28 13:00:58
883711,9,2019-10-28 18:08:45
883711,18,2019-10-29 08:09:39
883711,14,2019-10-29 10:36:45
883711,25,2019-10-29 12:14:00
883712,11,2019-10-25 13:33:14
883712,15,2019-10-25 15:44:36
883712,1,2019-10-30 09:47:53
883712,7,2019-10-30 11:56:36
883712,9,2019-10-30 16:12:47
883712,25,2019-10-31 10:37:58
883712,8,2019-11-19 09:47:53
883712,14,2019-11-26 19:05:37
883713,11,2019-10-25 13:33:14
883713,15,2019-10-28 17:28:09
883713,1,2019-10-30 09:47:53
883713,7,2019-10-30 11:56:36
883713,9,2019-10-30 16:12:47
883713,25,2019-10-31 10:37:58
883713,8,2019-11-19 09:47:53
883713,14,2019-11-26 19:05:37
883714,11,2019-10-25 13:33:14
883714,15,2019-10-25 15:59:04
883714,1,2019-10-30 09:47:53
883714,7,2019-10-30 11:56:36
883714,9,2019-10-30 16:12:47
883714,25,2019-10-31 10:37:58
883714,8,2019-11-19 09:47:53
883714,14,2019-11-26 19:05:37
883715,11,2019-10-25 13:33:14
883715,15,2019-10-28 12:08:04
883715,1,2019-10-30 09:47:53
883715,7,2019-10-30 11:56:36
883715,9,2019-10-30 16:12:47
883715,25,2019-10-31 10:37:58
883715,8,2019-11-19 09:47:53
883715,14,2019-11-26 19:05:37
883716,11,2019-10-25 13:33:14
883716,15,2019-10-28 13:00:58
883716,1,2019-10-30 09:47:53
883716,7,2019-10-30 11:56:36
883716,9,2019-10-30 16:12:47
883716,25,2019-10-31 10:37:58
883716,8,2019-11-19 09:47:53
883716,14,2019-11-26 19:05:37
883717,11,2019-10-25 13:33:14
883717,15,2019-10-29 12:09:31
883717,1,2019-10-30 09:47:53
883717,7,2019-10-30 11:56:36
883717,9,2019-10-30 16:12:47
883717,25,2019-10-31 10:37:58
883717,8,2019-11-19 09:47:53
883717,14,2019-11-26 19:05:37
883718,11,2019-10-25 15:26:15
883718,1,2019-10-28 09:16:22
883718,15,2019-10-28 22:08:15
883718,7,2019-10-30 17:13:56
883718,9,2019-10-31 16:13:14
883718,18,2019-11-01 14:59:28
883718,18,2019-11-04 14:38:22
883718,25,2019-11-04 15:47:45
883718,14,2019-11-05 15:26:40
883719,11,2019-10-25 15:26:15
883719,1,2019-10-28 09:16:22
883719,15,2019-10-28 10:42:17
883719,7,2019-10-28 10:45:33
883719,9,2019-10-28 12:20:20
883719,25,2019-10-29 15:27:25
883719,14,2019-11-05 15:26:40
883720,11,2019-10-25 15:26:15
883720,1,2019-10-28 09:16:22
883720,15,2019-10-29 10:02:52
883720,7,2019-10-30 17:13:56
883720,9,2019-10-31 16:13:14
883720,18,2019-11-01 14:59:28
883720,18,2019-11-04 14:38:22
883720,25,2019-11-04 15:47:45
883720,14,2019-11-05 15:26:40
883721,11,2019-10-25 15:26:15
883721,1,2019-10-28 09:16:22
883721,15,2019-10-29 10:19:20
883721,7,2019-10-30 17:13:56
883721,9,2019-10-31 16:13:14
883721,18,2019-11-01 14:59:28
883721,18,2019-11-04 14:38:22
883721,25,2019-11-04 15:47:45
883721,14,2019-11-05 15:26:40
883722,11,2019-10-25 17:12:17
883722,15,2019-10-28 16:18:15
883722,1,2019-10-28 20:17:28
883722,7,2019-10-29 09:41:14
883722,9,2019-10-29 09:41:33
883722,25,2019-10-30 09:29:30
883722,14,2019-10-30 11:50:20
883723,11,2019-10-25 17:12:17
883723,1,2019-10-28 20:17:28
883723,14,2019-10-30 11:50:20
883723,15,2019-10-31 10:13:13
883723,7,2019-10-31 15:29:29
883723,9,2019-11-01 10:10:10
883723,25,2019-11-01 14:21:59
883724,11,2019-10-25 18:44:22
883724,15,2019-10-28 09:48:48
883724,1,2019-10-28 09:54:26
883724,7,2019-10-29 10:47:56
883724,9,2019-10-29 17:14:58
883724,25,2019-10-29 17:58:17
883724,8,2019-11-17 09:54:26
883724,14,2019-11-18 09:17:21
883725,11,2019-10-25 21:52:41
883725,1,2019-10-28 10:12:53
883725,16,2019-10-30 10:15:16
883725,14,2019-11-05 15:38:09
883725,13,2019-11-06 17:47:32
883725,15,2019-11-18 17:18:13
883725,7,2019-11-19 11:02:23
883725,9,2019-11-20 08:36:42
883725,25,2019-11-20 15:14:57
883726,11,2019-10-25 21:52:41
883726,1,2019-10-28 10:12:53
883726,15,2019-10-30 18:35:53
883726,7,2019-11-01 16:09:15
883726,9,2019-11-05 09:34:57
883726,25,2019-11-05 14:58:46
883726,14,2019-11-05 15:38:09
883727,11,2019-10-26 15:16:00
883727,1,2019-10-28 09:39:04
883727,15,2019-10-30 09:51:10
883727,7,2019-11-01 12:28:45
883727,9,2019-11-01 16:53:12
883727,25,2019-11-04 09:06:54
883727,14,2019-11-05 10:57:21
883728,11,2019-10-26 15:16:00
883728,1,2019-10-28 09:39:04
883728,15,2019-10-28 11:29:18
883728,7,2019-10-29 15:53:55
883728,9,2019-10-30 09:20:48
883728,25,2019-10-30 14:01:34
883728,14,2019-11-05 10:57:21
883729,11,2019-10-26 15:16:00
883729,1,2019-10-28 09:39:04
883729,15,2019-10-30 08:35:25
883729,7,2019-11-01 12:28:45
883729,9,2019-11-01 16:53:12
883729,25,2019-11-04 09:06:54
883729,14,2019-11-05 10:57:21
883730,11,2019-10-27 15:19:54
883730,1,2019-10-28 10:32:49
883730,15,2019-10-28 19:10:09
883730,7,2019-10-30 09:36:52
883730,9,2019-10-30 10:58:00
883730,18,2019-10-31 12:09:58
883730,25,2019-10-31 15:08:30
883730,14,2019-11-07 14:05:28
883731,11,2019-10-27 15:19:54
883731,1,2019-10-28 10:32:49
883731,15,2019-10-29 15:28:12
883731,7,2019-10-30 09:36:52
883731,9,2019-10-30 10:58:00
