CaseID,ActivityID,timestamp,related_objects
990896,23,2019-10-31 10:40:57,883601
990896,16,2019-11-01 16:09:15,883726:883601:883663
990896,1,2019-11-05 09:34:57,883726:883601:883663
990896,25,2019-11-05 14:58:46,883726:883601:883663
990896,4,2019-11-18 09:42:16,883601:883602
990896,24,2019-11-18 14:46:56,883601:883602
990897,15,2019-10-21 18:33:35,883605:883606:883604:883603
990897,23,2019-10-22 13:03:12,883603
990897,23,2019-10-22 14:39:01,883604
990897,8,2019-10-22 17:18:53,883605
990897,23,2019-10-22 17:22:21,883606
990897,11,2019-10-23 10:13:23,883605:883606:883604:883603
990897,19,2019-10-24 10:22:05,883605
990897,24,2019-10-24 15:35:12,883605:883606:883604:883603
990897,16,2019-10-24 16:47:47,883490:883604:883669:883603:883488:883511:883606
990897,1,2019-10-25 10:43:34,883490:883604:883669:883603:883488:883511:883606
990897,25,2019-10-25 11:50:27,883490:883604:883669:883603:883488:883511:883606
990897,23,2019-10-25 15:00:12,883605
990897,16,2019-10-29 14:43:21,883668:883667:883545:883605
990897,1,2019-10-30 08:57:42,883668:883667:883545:883605
990897,25,2019-10-30 14:48:38,883668:883667:883545:883605
990898,15,2019-10-21 21:20:20,883607:883609:883608
990898,23,2019-10-22 11:38:37,883609
990898,23,2019-10-22 16:47:09,883608
990898,23,2019-10-23 09:21:14,883607
990898,11,2019-10-24 11:18:23,883607:883609:883608
990898,16,2019-10-24 15:15:45,883633:883635:883608:883607:883520:883609:883523
990898,1,2019-10-24 18:21:42,883633:883635:883608:883607:883520:883609:883523
990898,25,2019-10-25 11:13:41,883633:883635:883608:883607:883520:883609:883523
990898,24,2019-11-04 12:17:25,883607:883609:883608
990899,15,2019-10-22 04:19:54,883610:883611
990899,23,2019-10-22 09:32:43,883610
990899,23,2019-10-22 11:10:36,883611
990899,11,2019-10-24 09:48:48,883610:883611
990899,16,2019-10-24 10:53:49,883610:883549:883611
990899,1,2019-10-24 10:54:47,883610:883549:883611
990899,24,2019-10-24 15:03:32,883610:883611
990899,25,2019-10-25 10:04:50,883610:883549:883611
990900,15,2019-10-22 09:47:41,883613:883617:883616:883612:883614:883615
990900,8,2019-10-22 09:59:59,883615
990900,23,2019-10-22 10:53:11,883613
990900,19,2019-10-22 11:09:06,883615
990900,11,2019-10-22 14:14:33,883613:883617:883616:883612:883614:883615
990900,23,2019-10-23 08:56:17,883614
990900,23,2019-10-23 15:29:18,883617
990900,16,2019-10-24 14:52:25,883613:883617:883614
990900,8,2019-10-24 18:35:25,883612
990900,1,2019-10-25 20:11:33,883613:883617:883614
990900,23,2019-10-28 09:50:48,883616
990900,6,2019-10-29 10:25:32,883613:883617:883614
990900,19,2019-10-29 10:53:43,883612
990900,6,2019-10-29 13:20:59,883613:883617:883614
990900,16,2019-10-29 15:53:55,883707:883728:883616:883706:883701:883702:882931
990900,25,2019-10-29 16:16:47,883613:883617:883614
990900,23,2019-10-29 20:02:02,883612
990900,1,2019-10-30 09:20:48,883707:883728:883616:883706:883701:883702:882931
990900,24,2019-10-30 10:24:28,883613:883617:883616:883612:883614:883615
990900,25,2019-10-30 14:01:34,883707:883728:883616:883706:883701:883702:882931
990900,23,2019-10-31 15:29:29,883615
990900,16,2019-11-01 12:28:45,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990900,1,2019-11-01 16:53:12,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990900,25,2019-11-04 09:06:54,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990901,15,2019-10-22 11:55:09,883619:883620:883618
990901,23,2019-10-22 14:30:10,883619
990901,23,2019-10-22 17:06:25,883620
990901,23,2019-10-23 10:04:24,883618
990901,16,2019-10-23 18:54:00,883600:883320:883321:883619:883620:883597:883618:883596
990901,11,2019-10-24 10:56:14,883619:883620:883618
990901,1,2019-10-24 15:18:50,883600:883320:883321:883619:883620:883597:883618:883596
990901,25,2019-10-25 10:46:48,883600:883320:883321:883619:883620:883597:883618:883596
990901,24,2019-11-01 10:22:52,883619:883620:883618
990902,15,2019-10-22 14:10:06,883622:883625:883624:883626:883621:883623
990902,23,2019-10-22 17:17:51,883622
990902,8,2019-10-23 09:11:41,883623
990902,8,2019-10-23 11:41:57,883624
990902,16,2019-10-23 15:03:19,883516:883622:883484
990902,19,2019-10-23 15:33:42,883624
990902,11,2019-10-23 16:09:16,883622:883625:883624:883626:883621:883623
990902,23,2019-10-24 10:14:11,883626
990902,23,2019-10-24 13:35:26,883621
990902,1,2019-10-24 15:19:00,883516:883622:883484
990902,19,2019-10-24 17:24:02,883623
990902,25,2019-10-25 10:14:41,883516:883622:883484
990902,23,2019-10-25 13:57:48,883625
990902,24,2019-10-28 11:27:29,883622:883625:883624:883626:883621:883623
990902,23,2019-10-28 13:23:28,883623
990902,16,2019-10-28 14:54:27,883625:883675:883178:883451:883626:883621:883623:883345
990902,1,2019-10-28 20:02:08,883625:883675:883178:883451:883626:883621:883623:883345
990902,25,2019-10-29 08:18:20,883625:883675:883178:883451:883626:883621:883623:883345
990902,23,2019-11-05 09:37:57,883624
990902,16,2019-11-07 15:50:25,883813:883995:883624:883821:883676:883941:883820:883812
990902,1,2019-11-07 20:31:07,883813:883995:883624:883821:883676:883941:883820:883812
990902,25,2019-11-08 16:18:24,883813:883995:883624:883821:883676:883941:883820:883812
990903,15,2019-10-22 15:39:59,883629:883627:883628
990903,23,2019-10-23 12:22:18,883628
990903,23,2019-10-23 14:58:57,883629
990903,11,2019-10-23 16:07:59,883629:883627:883628
990903,23,2019-10-23 17:19:14,883627
990903,16,2019-10-24 18:27:07,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990903,24,2019-10-25 11:43:54,883629:883627:883628
990903,1,2019-10-25 12:56:17,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990903,6,2019-10-25 16:21:59,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990903,25,2019-10-28 14:23:14,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990904,15,2019-10-22 17:39:45,883630:883632:883631
990904,23,2019-10-22 19:01:04,883632
990904,23,2019-10-23 09:25:05,883630
990904,23,2019-10-23 15:03:19,883631
990904,11,2019-10-23 15:20:56,883630:883632:883631
990904,16,2019-10-25 11:26:59,883573:883576:883630:883631:883632:883556:883572
990904,1,2019-10-25 12:38:54,883573:883576:883630:883631:883632:883556:883572
990904,25,2019-10-25 15:56:00,883573:883576:883630:883631:883632:883556:883572
990904,24,2019-10-28 11:19:41,883630:883632:883631
990905,15,2019-10-22 19:39:18,883634:883635:883633
990905,23,2019-10-23 12:37:13,883633
990905,11,2019-10-23 17:45:16,883634:883635:883633
990905,23,2019-10-24 15:15:45,883635
990905,16,2019-10-24 15:15:45,883633:883635:883608:883607:883520:883609:883523
990905,1,2019-10-24 18:21:42,883633:883635:883608:883607:883520:883609:883523
990905,25,2019-10-25 11:13:41,883633:883635:883608:883607:883520:883609:883523
990905,23,2019-10-28 10:45:33,883634
990905,24,2019-10-29 11:37:47,883634:883635:883633
990905,16,2019-10-30 09:36:52,883731:883734:883730:883634:883733:883735:883527:883732
990905,1,2019-10-30 10:58:00,883731:883734:883730:883634:883733:883735:883527:883732
990905,6,2019-10-31 12:09:58,883731:883734:883730:883634:883733:883735:883527:883732
990905,25,2019-10-31 15:08:30,883731:883734:883730:883634:883733:883735:883527:883732
990906,15,2019-10-22 22:58:11,883637:883638:883636
990906,23,2019-10-23 09:23:14,883637
990906,11,2019-10-23 10:10:56,883637:883638:883636
990906,23,2019-10-23 11:32:59,883638
990906,8,2019-10-24 10:28:39,883636
990906,16,2019-10-25 14:37:12,883637:883638
990906,19,2019-10-25 14:42:36,883636
990906,24,2019-10-28 12:01:30,883637:883638:883636
990906,1,2019-10-28 17:03:41,883637:883638
990906,25,2019-10-29 08:36:06,883637:883638
990906,23,2019-11-06 13:22:54,883636
990906,16,2019-11-07 09:16:37,883844:883956:883162:883636
990906,1,2019-11-07 14:03:52,883844:883956:883162:883636
990906,6,2019-11-08 11:17:26,883844:883956:883162:883636
990906,6,2019-11-11 10:01:43,883844:883956:883162:883636
990906,25,2019-11-11 15:33:58,883844:883956:883162:883636
990907,15,2019-10-23 09:47:56,883640:883643:883642:883639:883641
990907,8,2019-10-23 13:13:07,883641
990907,19,2019-10-23 15:06:09,883641
990907,11,2019-10-23 15:25:28,883640:883643:883642:883639:883641
990907,23,2019-10-23 15:33:59,883643
990907,8,2019-10-23 17:16:08,883642
990907,19,2019-10-24 11:39:38,883642
990907,23,2019-10-24 14:52:25,883640
990907,23,2019-10-25 10:49:22,883639
990907,16,2019-10-25 16:07:23,883640:883651:883643:883415:883652:883639
990907,23,2019-10-28 15:58:12,883641
990907,1,2019-10-28 19:17:41,883640:883651:883643:883415:883652:883639
990907,25,2019-10-29 12:46:50,883640:883651:883643:883415:883652:883639
990907,16,2019-10-30 15:53:58,883765:883769:883771:883764:883113:883641
990907,1,2019-10-30 15:56:51,883765:883769:883771:883764:883113:883641
990907,24,2019-10-31 10:15:33,883640:883643:883642:883639:883641
990907,25,2019-10-31 17:20:43,883765:883769:883771:883764:883113:883641
990907,23,2019-11-07 17:59:05,883642
990907,16,2019-11-11 16:29:42,884067:883642:884053:883981:883983:883979:884051
990907,1,2019-11-12 09:49:13,884067:883642:884053:883981:883983:883979:884051
990907,25,2019-11-12 11:17:37,884067:883642:884053:883981:883983:883979:884051
990908,15,2019-10-23 11:55:40,883647:883644:883645:883650:883649:883646:883648
990908,23,2019-10-23 11:59:43,883648
990908,11,2019-10-23 13:40:35,883647:883644:883645:883650:883649:883646:883648
990908,16,2019-10-23 17:19:14,883467:883648:883399
990908,23,2019-10-23 18:54:00,883645
990908,23,2019-10-24 10:58:54,883649
990908,1,2019-10-24 11:10:16,883467:883648:883399
990908,24,2019-10-24 13:06:37,883647:883644:883645:883650:883649:883646:883648
990908,25,2019-10-24 15:27:30,883467:883648:883399
990908,23,2019-10-24 15:37:18,883647
990908,23,2019-10-24 17:57:27,883646
990908,23,2019-10-28 10:17:54,883644
990908,8,2019-10-28 10:27:00,883650
990908,16,2019-10-28 10:45:33,883260:883647:883719:883644:883645:883649:883646:883654:883653
990908,19,2019-10-28 12:16:21,883650
990908,1,2019-10-28 12:20:20,883260:883647:883719:883644:883645:883649:883646:883654:883653
990908,25,2019-10-29 15:27:25,883260:883647:883719:883644:883645:883649:883646:883654:883653
990908,23,2019-11-15 16:19:31,883650
990908,16,2019-11-15 16:54:20,883935:884022:883650:884023
990908,1,2019-11-18 10:13:39,883935:884022:883650:884023
990908,25,2019-11-18 12:00:40,883935:884022:883650:884023
990909,15,2019-10-23 14:11:07,883652:883651
990909,23,2019-10-24 09:04:41,883652
990909,11,2019-10-24 09:37:23,883652:883651
990909,23,2019-10-25 14:37:12,883651
990909,16,2019-10-25 16:07:23,883640:883651:883643:883415:883652:883639
990909,1,2019-10-28 19:17:41,883640:883651:883643:883415:883652:883639
990909,25,2019-10-29 12:46:50,883640:883651:883643:883415:883652:883639
990909,4,2019-11-13 08:37:23,883652:883651
990909,24,2019-11-20 09:50:55,883652:883651
990910,15,2019-10-23 15:42:02,883654:883653:883655
990910,11,2019-10-23 20:07:05,883654:883653:883655
990910,23,2019-10-24 10:13:15,883653
990910,24,2019-10-24 11:31:44,883654:883653:883655
990910,23,2019-10-25 11:38:31,883654
990910,8,2019-10-25 18:33:01,883655
990910,16,2019-10-28 10:45:33,883260:883647:883719:883644:883645:883649:883646:883654:883653
990910,1,2019-10-28 12:20:20,883260:883647:883719:883644:883645:883649:883646:883654:883653
990910,19,2019-10-28 18:59:56,883655
990910,23,2019-10-29 10:21:23,883655
990910,25,2019-10-29 15:27:25,883260:883647:883719:883644:883645:883649:883646:883654:883653
990910,16,2019-10-30 17:13:56,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990910,1,2019-10-31 16:13:14,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990910,6,2019-11-01 14:59:28,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990910,6,2019-11-04 14:38:22,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990910,25,2019-11-04 15:47:45,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990911,15,2019-10-23 17:43:51,883659:883656:883658:883657
990911,23,2019-10-24 10:53:49,883659
990911,11,2019-10-24 11:14:07,883659:883656:883658:883657
990911,23,2019-10-24 11:56:16,883657
990911,8,2019-10-24 16:33:16,883658
990911,23,2019-10-24 17:08:12,883656
990911,16,2019-10-24 18:27:07,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990911,1,2019-10-25 12:56:17,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990911,6,2019-10-25 16:21:59,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990911,25,2019-10-28 14:23:14,883583:883582:883657:883629:883503:883627:883659:883249:883585:883656:883628:883542
990911,19,2019-10-29 22:23:16,883658
990911,23,2019-10-31 14:25:54,883658
990911,16,2019-11-04 13:35:56,883843:883839:883743:883909:883841:883842:883658:883581:883838
990911,1,2019-11-05 10:38:07,883843:883839:883743:883909:883841:883842:883658:883581:883838
990911,25,2019-11-05 12:33:39,883843:883839:883743:883909:883841:883842:883658:883581:883838
990911,24,2019-11-11 16:17:08,883659:883656:883658:883657
990912,15,2019-10-23 19:51:08,883664:883663:883661:883660:883665:883662:883666
990912,11,2019-10-23 22:22:44,883664:883663:883661:883660:883665:883662:883666
990912,23,2019-10-24 10:57:50,883661
990912,23,2019-10-24 16:10:45,883664
990912,23,2019-10-24 16:28:28,883665
990912,24,2019-10-24 16:54:53,883664:883663:883661:883660:883665:883662:883666
990912,23,2019-10-24 17:39:06,883662
990912,23,2019-10-25 09:12:26,883666
990912,23,2019-10-25 17:11:26,883660
990912,16,2019-10-28 17:28:09,883664:883661:883660:883665:883662:883666:883481:883602
990912,1,2019-10-29 09:55:16,883664:883661:883660:883665:883662:883666:883481:883602
990912,23,2019-10-30 08:52:55,883663
990912,25,2019-10-30 12:59:44,883664:883661:883660:883665:883662:883666:883481:883602
990912,16,2019-11-01 16:09:15,883726:883601:883663
990912,1,2019-11-05 09:34:57,883726:883601:883663
990912,25,2019-11-05 14:58:46,883726:883601:883663
990913,15,2019-10-23 23:21:51,883668:883670:883667:883669
990913,23,2019-10-24 09:45:13,883669
990913,11,2019-10-24 11:18:05,883668:883670:883667:883669
990913,16,2019-10-24 16:47:47,883490:883604:883669:883603:883488:883511:883606
990913,23,2019-10-24 17:37:36,883667
990913,1,2019-10-25 10:43:34,883490:883604:883669:883603:883488:883511:883606
990913,25,2019-10-25 11:50:27,883490:883604:883669:883603:883488:883511:883606
990913,23,2019-10-25 17:11:44,883668
990913,8,2019-10-28 13:57:21,883670
990913,16,2019-10-29 14:43:21,883668:883667:883545:883605
990913,1,2019-10-30 08:57:42,883668:883667:883545:883605
990913,25,2019-10-30 14:48:38,883668:883667:883545:883605
990913,19,2019-10-30 16:41:33,883670
990913,23,2019-11-01 13:42:40,883670
990913,24,2019-11-01 14:51:51,883668:883670:883667:883669
990913,16,2019-11-05 12:21:12,883913:883914:883852:883851:883670
990913,1,2019-11-05 16:23:57,883913:883914:883852:883851:883670
990913,25,2019-11-06 16:50:11,883913:883914:883852:883851:883670
990914,15,2019-10-24 09:17:48,883672:883671:883673
990914,11,2019-10-24 11:12:51,883672:883671:883673
990914,23,2019-10-24 12:59:13,883671
990914,23,2019-10-25 09:22:06,883672
990914,24,2019-10-25 15:14:56,883672:883671:883673
990914,16,2019-10-29 09:41:14,883560:883672:883722:883671
990914,1,2019-10-29 09:41:33,883560:883672:883722:883671
990914,23,2019-10-29 16:54:41,883673
990914,25,2019-10-30 09:29:30,883560:883672:883722:883671
990914,16,2019-10-31 15:29:29,883806:883791:883796:883790:883309:883831:883673:883794:883799:883800:883817:883807:883789:883792:883723:883795
990914,1,2019-11-01 10:10:10,883806:883791:883796:883790:883309:883831:883673:883794:883799:883800:883817:883807:883789:883792:883723:883795
990914,25,2019-11-01 14:21:59,883806:883791:883796:883790:883309:883831:883673:883794:883799:883800:883817:883807:883789:883792:883723:883795
990915,15,2019-10-24 10:55:23,883675:883676:883674
990915,8,2019-10-24 12:41:14,883676
990915,11,2019-10-24 18:09:00,883675:883676:883674
990915,23,2019-10-28 12:16:28,883675
990915,8,2019-10-28 12:29:19,883674
990915,16,2019-10-28 14:54:27,883625:883675:883178:883451:883626:883621:883623:883345
990915,19,2019-10-28 18:22:40,883676
990915,1,2019-10-28 20:02:08,883625:883675:883178:883451:883626:883621:883623:883345
990915,25,2019-10-29 08:18:20,883625:883675:883178:883451:883626:883621:883623:883345
990915,19,2019-10-29 20:49:24,883674
990915,24,2019-10-29 21:42:06,883675:883676:883674
990915,23,2019-11-01 14:40:43,883674
990915,16,2019-11-04 17:42:01,883823:883822:883674
990915,1,2019-11-05 22:11:13,883823:883822:883674
990915,25,2019-11-06 09:25:55,883823:883822:883674
990915,23,2019-11-06 14:13:13,883676
990915,16,2019-11-07 15:50:25,883813:883995:883624:883821:883676:883941:883820:883812
990915,1,2019-11-07 20:31:07,883813:883995:883624:883821:883676:883941:883820:883812
990915,25,2019-11-08 16:18:24,883813:883995:883624:883821:883676:883941:883820:883812
990916,15,2019-10-24 13:10:33,883680:883677:883682:883681:883678:883679
990916,8,2019-10-24 13:52:53,883682
990916,23,2019-10-24 14:25:46,883678
990916,23,2019-10-24 14:57:00,883677
990916,23,2019-10-24 16:13:05,883680
990916,11,2019-10-24 18:14:05,883680:883677:883682:883681:883678:883679
990916,23,2019-10-25 09:44:25,883679
990916,24,2019-10-25 12:03:29,883680:883677:883682:883681:883678:883679
990916,16,2019-10-25 15:00:12,883677:883328:883680:883386:883589:883678:883679
990916,1,2019-10-28 09:18:09,883677:883328:883680:883386:883589:883678:883679
990916,23,2019-10-28 14:54:27,883681
990916,25,2019-10-28 18:05:28,883677:883328:883680:883386:883589:883678:883679
990916,16,2019-10-30 14:23:05,883473:883681:883587
990916,1,2019-10-30 16:01:32,883473:883681:883587
990916,25,2019-10-31 18:48:07,883473:883681:883587
990916,19,2019-11-01 10:42:05,883682
990916,23,2019-11-08 11:32:43,883682
990916,16,2019-11-08 15:39:41,883947:883946:883949:883948:883682:883943:883944
990916,1,2019-11-08 15:46:15,883947:883946:883949:883948:883682:883943:883944
990916,25,2019-11-08 17:16:26,883947:883946:883949:883948:883682:883943:883944
990917,15,2019-10-24 14:40:54,883684:883683:883685
990917,23,2019-10-25 10:22:35,883685
990917,11,2019-10-25 10:38:03,883684:883683:883685
990917,8,2019-10-28 13:44:27,883683
990917,19,2019-10-28 16:20:48,883683
990917,8,2019-10-28 16:28:43,883684
990917,19,2019-10-28 16:57:13,883684
990917,16,2019-10-29 10:21:23,883240:883685
990917,1,2019-10-29 13:40:48,883240:883685
990917,25,2019-10-29 15:06:18,883240:883685
990917,23,2019-10-29 17:06:19,883683
990917,16,2019-11-01 00:00:00,883786:883683:883787:883788:883498
990917,1,2019-11-01 15:15:49,883786:883683:883787:883788:883498
990917,25,2019-11-01 16:49:42,883786:883683:883787:883788:883498
990917,23,2019-11-13 10:13:23,883684
990917,16,2019-11-13 10:13:23,884040:883198:883684:884001:884037:884002:884039
990917,1,2019-11-13 12:09:26,884040:883198:883684:884001:884037:884002:884039
990917,25,2019-11-13 16:59:36,884040:883198:883684:884001:884037:884002:884039
990917,4,2019-11-14 09:38:03,883684:883683:883685
990917,24,2019-12-02 13:28:03,883684:883683:883685
990918,15,2019-10-24 16:41:35,883689:883690:883686:883691:883687:883688
990918,23,2019-10-25 10:23:21,883687
990918,8,2019-10-25 10:54:58,883688
990918,8,2019-10-25 15:36:45,883691
990918,23,2019-10-25 16:03:57,883690
990918,23,2019-10-25 16:07:23,883689
990918,11,2019-10-25 16:27:02,883689:883690:883686:883691:883687:883688
990918,19,2019-10-25 17:19:44,883688
990918,23,2019-10-28 13:57:57,883688
990918,16,2019-10-29 16:58:10,883687:883689:883688:883690
990918,23,2019-10-30 11:59:58,883686
990918,19,2019-10-30 14:57:52,883691
990918,1,2019-10-30 16:35:29,883687:883689:883688:883690
990918,25,2019-10-31 15:03:12,883687:883689:883688:883690
990918,16,2019-11-01 18:16:20,883686:883850:883833:883848:883836
990918,1,2019-11-01 21:22:00,883686:883850:883833:883848:883836
990918,25,2019-11-04 14:42:14,883686:883850:883833:883848:883836
990918,4,2019-11-14 15:27:02,883689:883690:883686:883691:883687:883688
990918,23,2019-11-21 17:10:49,883691
990918,16,2019-11-22 11:09:24,883691:884212
990918,1,2019-11-22 21:47:29,883691:884212
990918,25,2019-11-25 18:48:58,883691:884212
990918,4,2019-12-04 15:27:02,883689:883690:883686:883691:883687:883688
990918,24,2019-12-04 17:32:41,883689:883690:883686:883691:883687:883688
990919,15,2019-10-24 18:42:58,883692:883694:883693:883695
990919,23,2019-10-25 12:34:48,883694
990919,23,2019-10-25 16:02:24,883693
990919,11,2019-10-25 16:17:49,883692:883694:883693:883695
990919,16,2019-10-29 10:47:56,883693:883532:883694:883724:883737
990919,23,2019-10-29 16:58:10,883695
990919,1,2019-10-29 17:14:58,883693:883532:883694:883724:883737
990919,25,2019-10-29 17:58:17,883693:883532:883694:883724:883737
990919,23,2019-10-30 11:27:50,883692
990919,16,2019-10-31 12:31:54,883692:883695:883736:883803
990919,1,2019-10-31 19:54:18,883692:883695:883736:883803
990919,25,2019-11-01 11:10:57,883692:883695:883736:883803
990919,4,2019-11-14 15:17:49,883692:883694:883693:883695
990919,24,2019-11-18 19:08:41,883692:883694:883693:883695
990920,15,2019-10-24 21:48:29,883698:883699:883700:883696:883697
990920,23,2019-10-25 11:59:03,883700
990920,23,2019-10-25 12:18:47,883699
990920,11,2019-10-25 14:31:24,883698:883699:883700:883696:883697
990920,23,2019-10-28 12:41:56,883697
990920,8,2019-10-28 12:45:35,883698
990920,23,2019-10-28 14:51:49,883696
990920,19,2019-10-28 16:32:16,883698
990920,16,2019-10-29 17:59:56,883752:883699:883753:883749:883700:883696:883697:883754:883755
990920,23,2019-10-30 09:54:09,883698
990920,1,2019-10-30 17:47:30,883752:883699:883753:883749:883700:883696:883697:883754:883755
990920,25,2019-10-30 19:12:48,883752:883699:883753:883749:883700:883696:883697:883754:883755
990920,24,2019-11-01 10:29:23,883698:883699:883700:883696:883697
990920,16,2019-11-01 16:28:39,883698:883783:883575:883882:883751:883577
990920,1,2019-11-05 10:13:36,883698:883783:883575:883882:883751:883577
990920,25,2019-11-06 10:15:48,883698:883783:883575:883882:883751:883577
990921,15,2019-10-25 07:08:48,883704:883705:883703:883701:883702
990921,23,2019-10-25 11:26:59,883701
990921,8,2019-10-25 12:00:52,883705
990921,23,2019-10-25 15:47:21,883702
990921,19,2019-10-25 16:45:19,883705
990921,11,2019-10-28 16:17:01,883704:883705:883703:883701:883702
990921,24,2019-10-29 15:14:50,883704:883705:883703:883701:883702
990921,16,2019-10-29 15:53:55,883707:883728:883616:883706:883701:883702:882931
990921,23,2019-10-29 17:39:33,883705
990921,1,2019-10-30 09:20:48,883707:883728:883616:883706:883701:883702:882931
990921,8,2019-10-30 13:46:32,883703
990921,25,2019-10-30 14:01:34,883707:883728:883616:883706:883701:883702:882931
990921,23,2019-10-30 15:38:55,883704
990921,19,2019-10-31 10:46:23,883703
990921,16,2019-11-01 12:28:45,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990921,1,2019-11-01 16:53:12,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990921,25,2019-11-04 09:06:54,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990921,23,2019-11-04 09:50:55,883703
990921,16,2019-11-06 14:44:16,883929:883703:883975:883138:883928:883816:883976:883762
990921,1,2019-11-07 11:10:00,883929:883703:883975:883138:883928:883816:883976:883762
990921,25,2019-11-08 09:16:52,883929:883703:883975:883138:883928:883816:883976:883762
990922,15,2019-10-25 09:53:28,883707:883708:883706
990922,23,2019-10-25 16:29:41,883706
990922,11,2019-10-25 17:55:03,883707:883708:883706
990922,23,2019-10-28 11:06:51,883707
990922,24,2019-10-28 12:29:47,883707:883708:883706
990922,16,2019-10-29 15:53:55,883707:883728:883616:883706:883701:883702:882931
990922,23,2019-10-29 18:22:10,883708
990922,1,2019-10-30 09:20:48,883707:883728:883616:883706:883701:883702:882931
990922,25,2019-10-30 14:01:34,883707:883728:883616:883706:883701:883702:882931
990922,16,2019-11-01 12:28:45,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990922,1,2019-11-01 16:53:12,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990922,25,2019-11-04 09:06:54,883704:883727:883705:883729:883708:883814:883612:883815:883761:883615
990923,15,2019-10-25 12:06:43,883710:883709:883711
990923,23,2019-10-25 16:37:42,883711
990923,11,2019-10-25 22:05:38,883710:883709:883711
990923,23,2019-10-28 10:53:29,883710
990923,16,2019-10-28 13:00:58,883564:883710:883408:883711
990923,8,2019-10-28 14:18:51,883709
990923,1,2019-10-28 18:08:45,883564:883710:883408:883711
990923,6,2019-10-29 08:09:39,883564:883710:883408:883711
990923,24,2019-10-29 10:36:45,883710:883709:883711
990923,25,2019-10-29 12:14:00,883564:883710:883408:883711
990923,19,2019-10-29 17:57:11,883709
990923,23,2019-11-21 13:20:40,883709
990923,16,2019-11-21 15:37:04,884102:884244:883709
990923,1,2019-11-22 11:17:38,884102:884244:883709
990923,25,2019-11-22 14:53:40,884102:884244:883709
990924,15,2019-10-25 13:33:14,883713:883715:883714:883712:883716:883717
990924,23,2019-10-25 15:44:36,883712
990924,23,2019-10-25 15:59:04,883714
990924,23,2019-10-28 12:08:04,883715
990924,23,2019-10-28 13:00:58,883716
990924,23,2019-10-28 17:28:09,883713
990924,23,2019-10-29 12:09:31,883717
990924,11,2019-10-30 09:47:53,883713:883715:883714:883712:883716:883717
990924,16,2019-10-30 11:56:36,883758:883713:883715:883756:883714:883760:883712:883716:883717
990924,1,2019-10-30 16:12:47,883758:883713:883715:883756:883714:883760:883712:883716:883717
990924,25,2019-10-31 10:37:58,883758:883713:883715:883756:883714:883760:883712:883716:883717
990924,4,2019-11-19 09:47:53,883713:883715:883714:883712:883716:883717
990924,24,2019-11-26 19:05:37,883713:883715:883714:883712:883716:883717
990925,15,2019-10-25 15:26:15,883720:883718:883721:883719
990925,11,2019-10-28 09:16:22,883720:883718:883721:883719
990925,23,2019-10-28 10:42:17,883719
990925,16,2019-10-28 10:45:33,883260:883647:883719:883644:883645:883649:883646:883654:883653
990925,1,2019-10-28 12:20:20,883260:883647:883719:883644:883645:883649:883646:883654:883653
990925,23,2019-10-28 22:08:15,883718
990925,23,2019-10-29 10:02:52,883720
990925,23,2019-10-29 10:19:20,883721
990925,25,2019-10-29 15:27:25,883260:883647:883719:883644:883645:883649:883646:883654:883653
990925,16,2019-10-30 17:13:56,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990925,1,2019-10-31 16:13:14,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990925,6,2019-11-01 14:59:28,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990925,6,2019-11-04 14:38:22,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
990925,25,2019-11-04 15:47:45,883773:883655:883748:883778:883780:883782:883721:883745:883776:883779:883775:883718:883747:883781:883740:883720
